,return_curr
4539,0.00672166846284986
4540,0.00672166846284986
4541,-0.010063650438671969
4542,-0.010063650438671969
4543,-0.010063650438671969
4544,-0.010063650438671969
4545,0.00672166846284986
4546,0.00672166846284986
4547,-0.010063650438671969
4548,-0.010063650438671969
4549,-0.010063650438671969
4550,0.00672166846284986
4551,0.00672166846284986
4552,0.00672166846284986
4553,0.00672166846284986
4554,0.00672166846284986
4555,0.00672166846284986
4556,0.003130054459012123
4557,0.003130054459012123
4558,0.003130054459012123
4559,0.003130054459012123
4560,0.01340373679935003
4561,0.003130054459012123
4562,0.003130054459012123
4563,0.003130054459012123
4564,0.003130054459012123
4565,0.003130054459012123
4566,0.003130054459012123
4567,0.003130054459012123
4568,0.003130054459012123
4569,0.003130054459012123
4570,0.003130054459012123
4571,0.003130054459012123
4572,0.003130054459012123
4573,0.003130054459012123
4574,0.003130054459012123
4575,0.003130054459012123
4576,0.003130054459012123
4577,0.003130054459012123
4578,0.003130054459012123
4579,0.003130054459012123
4580,0.01304409680733533
4581,0.01304409680733533
4582,0.01304409680733533
4583,0.01304409680733533
4584,0.08476939934256401
4585,0.01304409680733533
4586,0.08476939934256401
4587,0.01304409680733533
4588,0.01304409680733533
4589,0.01304409680733533
4590,0.01304409680733533
4591,0.01304409680733533
4592,0.08476939934256401
4593,0.01304409680733533
4594,0.01304409680733533
4595,0.01304409680733533
4596,0.01304409680733533
4597,0.01304409680733533
4598,0.040000000000000036
4599,0.040000000000000036
4600,0.01304409680733533
4601,0.01304409680733533
4602,0.01304409680733533
4603,0.01304409680733533
4604,0.01304409680733533
4605,0.01304409680733533
4606,0.01304409680733533
4607,0.01304409680733533
4608,0.01304409680733533
4609,0.01304409680733533
4610,0.01304409680733533
4611,0.01304409680733533
4612,0.01304409680733533
4613,0.01304409680733533
4614,0.040000000000000036
4615,0.01304409680733533
4616,0.01304409680733533
4617,0.01304409680733533
4618,0.01304409680733533
4619,0.01304409680733533
4620,0.01304409680733533
4621,0.01304409680733533
4622,0.01304409680733533
4623,0.08476939934256401
4624,0.01304409680733533
4625,0.01304409680733533
4626,0.01304409680733533
4627,0.01304409680733533
4628,0.01304409680733533
4629,0.01304409680733533
4630,0.01304409680733533
4631,0.01304409680733533
4632,0.01304409680733533
4633,0.01304409680733533
4634,0.01304409680733533
4635,0.01304409680733533
4636,0.01304409680733533
4637,0.01304409680733533
4638,0.01304409680733533
4639,0.01304409680733533
4640,0.01304409680733533
4641,0.01304409680733533
4642,0.01304409680733533
4643,0.01304409680733533
4644,0.01304409680733533
4645,0.01304409680733533
4646,0.01304409680733533
4647,0.01304409680733533
4648,0.01304409680733533
4649,0.01304409680733533
4650,0.01304409680733533
4651,0.01304409680733533
4652,0.01304409680733533
4653,0.01304409680733533
4654,0.01304409680733533
4655,0.01304409680733533
4656,0.008855534179739388
4657,0.008855534179739388
4658,0.008855534179739388
4659,0.008855534179739388
4660,0.008855534179739388
4661,0.008855534179739388
4662,-0.031680440771349905
4663,0.008855534179739388
4664,0.008855534179739388
4665,0.008855534179739388
4666,0.008855534179739388
4667,0.008855534179739388
4668,0.008855534179739388
4669,0.008855534179739388
4670,0.008855534179739388
4671,0.008855534179739388
4672,0.008855534179739388
4673,0.008855534179739388
4674,0.008855534179739388
4675,0.008855534179739388
4676,0.008855534179739388
4677,0.008855534179739388
4678,0.008855534179739388
4679,0.008855534179739388
4680,0.008855534179739388
4681,0.008855534179739388
4682,0.008855534179739388
4683,0.008855534179739388
4684,0.008855534179739388
4685,0.008855534179739388
4686,0.008855534179739388
4687,0.008855534179739388
4688,0.008855534179739388
4689,0.008855534179739388
4690,0.008855534179739388
4691,0.008855534179739388
4692,0.008855534179739388
4693,0.008855534179739388
4694,0.008855534179739388
4695,-0.0026324431379277174
4696,0.011755168220510814
4697,0.011755168220510814
4698,0.011755168220510814
4699,-0.0026324431379277174
4700,0.011755168220510814
4701,-0.0026324431379277174
4702,-0.0026324431379277174
4703,-0.0026324431379277174
4704,-0.0026324431379277174
4705,-0.0026324431379277174
4706,-0.0026324431379277174
4707,-0.0026324431379277174
4708,-0.0026324431379277174
4709,-0.0026324431379277174
4710,-0.0026324431379277174
4711,-0.0026324431379277174
4712,-0.0026324431379277174
4713,-0.0026324431379277174
4714,-0.0026324431379277174
4715,-0.0026324431379277174
4716,-0.0026324431379277174
4717,0.02051044536966232
4718,0.02051044536966232
4719,0.02051044536966232
4720,0.02051044536966232
4721,0.02051044536966232
4722,0.02051044536966232
4723,0.02051044536966232
4724,0.02051044536966232
4725,0.02051044536966232
4726,0.02051044536966232
4727,0.02051044536966232
4728,0.02051044536966232
4729,0.02051044536966232
4730,0.02051044536966232
4731,0.02051044536966232
4732,0.02051044536966232
4733,0.02051044536966232
4734,0.02051044536966232
4735,0.02051044536966232
4736,-0.0021296586282493197
4737,-0.007425318848941694
4738,-0.007425318848941694
4739,-0.007425318848941694
4740,-0.007425318848941694
4741,-0.007425318848941694
4742,-0.007425318848941694
4743,-0.007425318848941694
4744,-0.007425318848941694
4745,-0.007425318848941694
4746,-0.040245630609352816
4747,-0.007425318848941694
4748,-0.007425318848941694
4749,-0.007425318848941694
4750,-0.007425318848941694
4751,-0.007425318848941694
4752,-0.007425318848941694
4753,0.0238237045860632
4754,0.0071725617630879705
4755,0.0071725617630879705
4756,0.0071725617630879705
4757,0.0071725617630879705
4758,0.0071725617630879705
4759,0.0071725617630879705
4760,0.0071725617630879705
4761,0.0071725617630879705
4762,0.015441591864917559
4763,0.0071725617630879705
4764,0.0071725617630879705
4765,0.0071725617630879705
4766,0.0071725617630879705
4767,0.0071725617630879705
4768,0.0071725617630879705
4769,0.0071725617630879705
4770,0.0071725617630879705
4771,0.0071725617630879705
4772,0.0071725617630879705
4773,0.0071725617630879705
4774,0.0071725617630879705
4775,0.0071725617630879705
4776,0.0071725617630879705
4777,0.0071725617630879705
4778,0.0071725617630879705
4779,0.0071725617630879705
4780,0.0071725617630879705
4781,0.0071725617630879705
4782,0.0071725617630879705
4783,0.0071725617630879705
4784,0.0071725617630879705
4785,0.0071725617630879705
4786,0.0071725617630879705
4787,0.0071725617630879705
4788,0.0071725617630879705
4789,0.0071725617630879705
4790,0.0071725617630879705
4791,0.0071725617630879705
4792,0.0071725617630879705
4793,0.0071725617630879705
4794,0.0071725617630879705
4795,0.0071725617630879705
4796,0.0071725617630879705
4797,0.0071725617630879705
4798,0.0071725617630879705
4799,0.0071725617630879705
4800,0.0071725617630879705
4801,0.0238237045860632
4802,0.0071725617630879705
4803,0.0071725617630879705
4804,0.0071725617630879705
4805,0.0071725617630879705
4806,0.0071725617630879705
4807,0.0071725617630879705
4808,0.0071725617630879705
4809,0.0071725617630879705
4810,0.0071725617630879705
4811,0.0071725617630879705
4812,0.0071725617630879705
4813,0.0071725617630879705
4814,0.0071725617630879705
4815,0.0071725617630879705
4816,0.0071725617630879705
4817,0.0071725617630879705
4818,0.0071725617630879705
4819,0.0071725617630879705
4820,0.015441591864917559
4821,0.0071725617630879705
4822,0.0071725617630879705
4823,0.0071725617630879705
4824,0.0071725617630879705
4825,0.0071725617630879705
4826,0.0071725617630879705
4827,0.0071725617630879705
4828,0.0071725617630879705
4829,0.0071725617630879705
4830,0.0071725617630879705
4831,0.0071725617630879705
4832,0.0071725617630879705
4833,-0.006916267047271932
4834,-0.006916267047271932
4835,-0.006916267047271932
4836,-0.006916267047271932
4837,-0.006916267047271932
4838,-0.006916267047271932
4839,-0.006916267047271932
4840,-0.006916267047271932
4841,-0.006916267047271932
4842,-0.006916267047271932
4843,-0.006916267047271932
4844,-0.006916267047271932
4845,-0.006916267047271932
4846,-0.006916267047271932
4847,0.009096345844041523
4848,0.009096345844041523
4849,0.009096345844041523
4850,0.0626498321879494
4851,0.009096345844041523
4852,0.009096345844041523
4853,0.009096345844041523
4854,0.009096345844041523
4855,0.009096345844041523
4856,0.009096345844041523
4857,0.009096345844041523
4858,0.009096345844041523
4859,0.009096345844041523
4860,0.009096345844041523
4861,0.0626498321879494
4862,0.009096345844041523
4863,0.011147071563766962
4864,0.011147071563766962
4865,0.011147071563766962
4866,0.011147071563766962
4867,0.011147071563766962
4868,0.011147071563766962
4869,0.011147071563766962
4870,0.011147071563766962
4871,0.011147071563766962
4872,0.011147071563766962
4873,0.011147071563766962
4874,-0.014739058505038203
4875,-0.014739058505038203
4876,0.011147071563766962
4877,0.019911504424778848
4878,0.03465177665189802
4879,0.03465177665189802
4880,0.03465177665189802
4881,0.03465177665189802
4882,0.03465177665189802
4883,0.03465177665189802
4884,0.03465177665189802
4885,0.03465177665189802
4886,0.03465177665189802
4887,0.03465177665189802
4888,0.019911504424778848
4889,0.03465177665189802
4890,0.014356814701378172
4891,0.03465177665189802
4892,0.03465177665189802
4893,0.03465177665189802
4894,0.03465177665189802
4895,0.03465177665189802
4896,0.03465177665189802
4897,0.03465177665189802
4898,0.03465177665189802
4899,0.03465177665189802
4900,0.03465177665189802
4901,0.03465177665189802
4902,0.03465177665189802
4903,0.03465177665189802
4904,0.03465177665189802
4905,0.020011066027296298
4906,0.03465177665189802
4907,0.03465177665189802
4908,0.03465177665189802
4909,0.03465177665189802
4910,0.03465177665189802
4911,0.03465177665189802
4912,0.03465177665189802
4913,0.03465177665189802
4914,0.03465177665189802
4915,0.03465177665189802
4916,0.03465177665189802
4917,0.03465177665189802
4918,0.03465177665189802
4919,0.03465177665189802
4920,-0.0040082591743985105
4921,-0.0040082591743985105
4922,0.007926023778071167
4923,0.0008134490238609349
4924,-0.0040082591743985105
4925,-0.03905614320585837
4926,-0.0040082591743985105
4927,-0.0040082591743985105
4928,-0.0040082591743985105
4929,-0.0040082591743985105
4930,-0.0040082591743985105
4931,-0.0040082591743985105
4932,-0.0040082591743985105
4933,-0.0040082591743985105
4934,-0.0040082591743985105
4935,-0.0040082591743985105
4936,-0.0040082591743985105
4937,-0.0040082591743985105
4938,-0.0040082591743985105
4939,-0.0040082591743985105
4940,-0.0040082591743985105
4941,-0.0040082591743985105
4942,-0.0040082591743985105
4943,-0.0040082591743985105
4944,-0.0040082591743985105
4945,-0.0040082591743985105
4946,-0.03165654813529928
4947,-0.009293139089214905
4948,-0.009293139089214905
4949,-0.009293139089214905
4950,-0.009293139089214905
4951,-0.009293139089214905
4952,-0.009293139089214905
4953,-0.009293139089214905
4954,-0.009293139089214905
4955,-0.01522842639593902
4956,-0.009293139089214905
4957,-0.009293139089214905
4958,-0.01522842639593902
4959,-0.009293139089214905
4960,-0.009293139089214905
4961,-0.009293139089214905
4962,-0.009293139089214905
